gene_name	Ctrl	As	Bs	Hyp	Li	Nd	Ns	Oss	Oxs	Sp	Tm	Vic
sRNA2288832-Salmonella	0	0.8192298777574498	0.7456112869754068	0.7419016964423832	0.4441434886536131	1.3329311894209201	-0.09694151674810003	0.4669359685026633	0.9338298129864633	0.4964046058974767	1.0102343952192268	1.7153993569557802
sRNA2298229-Salmonella	0	0	0.1895631696371165	1.6195336540504002	0	1.1198817737407931	0	0.2998348580117498	0.2727766438122732	0	0.8552285586023634	0.9933683637682034
STnc3010-Salmonella	0	0.7419511783501802	0.3125665551342003	0.18433072416646645	-0.738944615223307	0.29810048840853653	-0.7519453117029138	-0.3180669951189534	0.513166339329473	-1.9620930315122966	-0.48429742193403014	2.118645399441177
sRNA2311944-Salmonella	0	1.4316880663834999	0.42560035618907666	0.7764414264321333	-0.1508974345739702	0.42978134655560973	-0.08471251094892684	-0.09187293540500363	0.5380605111927963	-0.6029934284079901	0.3359804432784599	0.333822646873533
STnc1340-Salmonella	0	-2.511120159113947	-0.7900793013367435	2.9486019575367726	-2.229762099733997	0.0555970621747397	-1.850786473671337	-0.05484655812001993	-1.1523244026705806	-0.6906454136854334	-0.5027720490804839	-2.408920769762104
IsrG-Salmonella	0	1.8097251240222172	0.8896360729321202	1.4578758287014932	0.7911238484829535	1.7708680803806538	-0.03994173173701965	1.4808065689596668	1.05617325828138	2.015226465415543	1.33186336662517	1.969482103100177
sRNA2364333-Salmonella	0	-0.13421570002156002	-0.6311319520838534	-0.3623678970404165	-1.0788264688142801	-1.1999129203505698	-0.31451219265268326	-0.4514595829443997	-0.10078045860586027	-1.7034409075107932	-1.1399748966564331	-1.1110654458986131
MicF-Salmonella	0	0.7518867947712802	0.4877429974899594	2.0077837645662036	0.20206147169126298	-1.3521744433749698	0.22736835547382306	0.37293406228148607	0.19775261897303675	-0.24394030046499005	0.37007614645919373	2.195108677935727
sRNA2368373-Salmonella	0	0.1686760429009333	0	0	0	0	0.4568993516484534	0	0	0	0	0
sRNA2374312-Salmonella	0	1.3625161163143105	0.3888271824446301	0.23058089514296665	-0.09560429904017331	0.3443300639685565	-0.021818495236806346	1.301460377196043	0.37291327401975005	-0.41526122087968	1.2159842805108667	1.400650085166637
IsrH_1_2-Salmonella	0	-1.40049541629265	1.293225418695533	1.513218922656793	-1.8980390920810568	-1.4474349961143433	-2.1861648637918267	0.29496495243729015	-1.9316318663884933	-1.3426304168773533	-0.21665466184809024	-2.66457965532513
sRNA2401404-Salmonella	0	0	0.10991488947084993	0.6622146697487965	0	0	0	0	0	0	0.3960335784688831	0
sRNA2416394-Salmonella	0	0.16171395546938983	0	0	0	0.4324611817707531	0	0.2973885177490665	0	0.2433013307516032	0.1533025647431432	0.43126452822377015
sRNA2421910-Salmonella	0	0.10575854568984644	0.8990159855623263	0.8673559392840833	0.7388608641802867	1.1398721118754502	1.3209773981138797	0.38725278971541677	1.004516612571353	0.22749735561633333	0.44025367512981983	0.17758701969400992
sRNA2425315-Salmonella	0	-1.05108602934081	0.3004849151492568	-1.2252352046208332	0.9579060447700667	0.3128790314309935	1.2321839463874036	-0.5179811694975265	0.33005758952746644	1.23602073345014	0.1566683515364935	-0.20970572811557986
sRNA2437186-Salmonella	0	-1.7574036847453733	-1.2873983547249965	-0.15063410000403987	-2.0675950361341235	-0.5931351573966235	-0.8043574533541737	-0.3724998666099637	-0.39711258987092357	-0.31608725280384675	-0.8237016380150335	-0.4965838346170135
sRNA2437382-Salmonella	0	-1.4075142896345332	-0.4022606709591461	1.3355733913325532	-0.6470196299058069	0.46080145182655663	0.3926425264105262	0.48699933002430296	0.060516725604713884	0.5486439442078099	-0.7882028175339597	-0.26261632337147667
sRNA2439004-Salmonella	0	2.190720014920423	1.916473222792633	4.78459267165953	0.007546549876892961	2.24727257601858	-0.15732815243523657	2.6479133004001962	1.4009099891278662	1.8077361478389236	1.6021457427329668	1.8196690890674372
sRNA2445415-Salmonella	0	0.9776195641300438	0.7781725035054432	1.84106541032844	0.8752367448194702	1.458485771223887	-0.01895196731717963	1.0783046944556602	0.6378218029220406	0.8069962989624972	-2.470292179435063e-4	2.3075210811177804
sRNA2458808-Salmonella	0	0.45946622512655333	0	0	0	0	0	0.10750902523848338	0	0	0	0.43126452822377015
sRNA2462088-Salmonella	0	-1.52688007322564	-1.4348762320596364	-1.822269438648263	-2.162136460015323	0.6786708408121607	-0.8621526018590133	-2.0104090330385462	-1.96797943880628	-1.7191418285424862	-1.4745565389976996	-1.5697609984031429
sRNA2477353-Salmonella	0	0.6024661487611631	0.47849057132049655	0.4167056422914768	0	0	0.24648741747294345	0	0	0	0.1571478219590634	0
sRNA2499697-Salmonella	0	-0.6521417079363467	0.6401856542833935	-0.5325251083146534	-0.7264029494138797	-0.7438746053320298	-1.0041109520490732	0.22977044577732997	-0.21466036506816666	-0.6635130426939266	0.19408184037244647	-1.0041109520490732
sRNA2499837-Salmonella	0	-1.4211538020738166	-0.4318375893317632	0.963135020863243	0.10312142561880666	1.6596950371473067	-0.5253641575609898	1.080631053166937	0.528910779975087	1.3717492944568566	0.4231092172419739	-2.196235687053143
sRNA2502279-Salmonella	0	0.7112665843519634	0.4835636546688735	0	0.868641967795813	0.7535295538634799	0	0.5666762796453932	0.7714969181816835	0	0.99842740684729	0
STnc3750-Salmonella	0	0	0	0	0	0	0	0.5072857664778234	0.37721274261814	0.4429946314728368	0.21590389010125977	0.5923754616121801
sRNA2511779-Salmonella	0	0.9612064672598435	0.2904242780126167	2.1669514146416735	0.022742711854560227	1.519948613295023	0.001970460664999951	0.38269192895009985	0.4868286463532767	0.30552703039830664	0.4211209344492368	-0.2180817515584832
tpke70-Salmonella	0	0.2280035112962997	-0.44323221204460994	2.2634156905798903	-0.6734936519807566	-0.32673752852303695	-0.5684541810505102	0.17427118815421316	-0.5335369904346634	-0.39850443023008	0.17571954516397303	-1.36827664955449
sRNA2514922-Salmonella	0	1.2907361431031168	0.6171342349816067	0.9811224946653829	1.0528429780027633	0.54356085912812	1.0942207246689897	0.39752986375648325	-0.09934178748421685	0.9384060075310265	0.7453357904806563	-0.51077737289555
STnc3760-Salmonella	0	0.4462261765825133	1.3613738990310265	1.9391110204919166	0.48872382829555994	0	0	1.55313577054538	0.5262436951543998	0.6797060549873133	1.6355144805422666	1.8395801353773096
sRNA2522653-Salmonella	0	0	0	0	0.17625053152549675	0.24229544327852004	0	0	0.22144836098777	0.2433013307516032	0	0
sRNA2522758-Salmonella	0	0.8317608950292632	0.6900720524127033	1.79322456085777	2.0141607845505	3.4220116652560666	2.9254781314870195	0.8748020838678734	1.9193226171839268	1.4061769435601201	0.9480286837835901	0
sRNA2522977-Salmonella	0	0	0	0	0	0.7412071694675397	0.6456660528883233	0.18987949251058334	0.5664480168018398	0.2433013307516032	0	0
sRNA2542137-Salmonella	0	-0.8142761512560295	-0.5782779567900933	-1.1675175630970367	-1.2690823646305827	-3.440554546429656	-2.0748916248507925	-0.4236350169368892	-0.9422153025171625	-2.541069785324673	-0.25439657023126916	-2.801303091389083
sRNA2576882-Salmonella	0	0	0	3.55849456406476	0	2.244174305065907	0	0.26684142163364344	0.2727766438122732	2.1112258655975364	0.6916392757950902	0
sRNA2580004-Salmonella	0	0.2892743764542334	0.2436965732868135	0.4715858437344198	0.5351262398576231	0.26023634671704343	0.4295329156486565	0.26684142163364344	0.46097029383745003	0	0.1922402704096	0
sRNA2594511-Salmonella	0	0.11461709383994001	0	1.3161017814562732	0.17625053152549675	0.24229544327852004	0.23480031116800992	0.47370386699518674	0.7746801523573601	0.2433013307516032	0.5500258999957497	0
sRNA2594638-Salmonella	0	-0.7883106052547264	-0.5809330049841064	1.7435687529673936	-0.37948438392862327	0.6886499113557263	-0.7055243901074033	-0.8578375597051129	-0.1752548230623998	-1.1775337389022131	0.5167699211758738	-0.06170825181353656
sRNA2650710-Salmonella	0	0.4649978405303332	0	0	0	0	0.22005221222348315	0	0	0	0	0
sRNA2656150-Salmonella	0	-0.39325173052309736	-1.0195661656823338	1.330929007837736	-1.5540548513235306	0.5019425913578663	-0.5544617530133538	0.22498025448808967	0.21652750370376683	-1.722180077814087	-0.8679228551238101	-0.7030534904372265
sRNA2657631-Salmonella	0	1.6623187038898966	-0.3077459560907432	-0.6907929240008297	0.27983553588142707	-0.6907929240008297	1.8389645304361935	0.7966058816542603	0.15277641550999022	-0.4474915932492265	0.5446640458071337	-0.6907929240008297
sRNA2670362-Salmonella	0	0	0	0	0.42060887365153343	0	0	0.23844822821017342	0	0	0	0
STnc2070-Salmonella	0	0.39795353172086	-0.44353600131433657	0.11159255084643327	-0.21994480464876665	-0.37678345287026316	-0.41696758736382344	-0.6370197995873066	-0.03126759306220972	-0.6370197995873066	0.24280720697002645	1.4826897719209033
ryfA-Salmonella	0	-0.015998386550529986	-0.27947916617542656	2.398825225871663	1.0630462642451608	0.7382189269927437	1.1208128743304844	-0.04524680869580955	-0.19597132294148967	2.4241840050405976	0.7256391055831894	2.314638988206429
sRNA2678384-Salmonella	0	-0.4905496531320068	-1.1488493066533998	-1.36673993477264	-0.7714765574525497	0.3104749717551867	-0.07838827121334013	-1.97136678414742	0.025710097809709787	-2.2194180529652967	-1.1170950170837801	2.0591929531726665
sRNA2681200-Salmonella	0	0.4649978405303332	0	0	0	0	0.32891712133914996	0	0.3105266243442335	0	0.7659297900970099	0
sRNA2681974-Salmonella	0	0	0	0.5032023662446399	0	0	0.30860056535306013	0.13469819733779675	0	0	0	0
sRNA2692792-Salmonella	0	-0.1414896804065533	0.9910812298131098	2.483759724738457	0.3512407303300731	0.8837976370645735	0.35223552538508995	1.9925924524003467	1.4063404345033996	-0.1579195246784999	1.208208858721533	0.4078087441169065
sRNA2695893-Salmonella	0	0.16171395546938983	0.7038260292088667	0	0	0	0	0.23844822821017342	0	0	0.21590389010125977	0
sRNA2701330-Salmonella	0	-0.06533175299419014	-0.11078262702879682	-0.51077737289555	-0.3345268413700533	-0.51077737289555	-0.51077737289555	-0.40326834765706665	-0.51077737289555	-0.51077737289555	-0.51077737289555	-0.51077737289555
GlmY-Salmonella	0	1.2971299496497304	-0.5433221021704435	2.7134542400588337	-0.7520850648090267	0.8696042553893069	-0.44214273047705	1.1081841422884935	1.0536757697800567	2.722609651152897	0.989380621586597	3.0833172773641273
sRNA2723182-Salmonella	0	1.38669086488065	0.3242837752815233	0	0	0.33461650492083983	0	0.8690128683658367	0	0	0	0
sRNA2726526-Salmonella	0	2.0665598107575165	1.337877785408033	3.0931513453631663	0.5852996971679567	1.3345347384438733	0.3449699451124868	1.9123747628489198	0.6822859604117335	1.7724450014040731	1.40407413248198	1.0437889323149734
sRNA2728577-Salmonella	0	0.49129021613239	0.21842617317519686	0.9841950733140101	0	0.7315045149895432	0	0.7436677002673933	0.42330407370849343	0.34059790935514656	0.9061853105698798	0
STnc1380-Salmonella	0	0.9403350862942532	0.5085060295710999	0	0.24082446341304342	0.5554766277422165	0.9108206442896098	1.58205479555384	0.49422500480004317	2.0743942834392533	0.6779906576689965	0.7972402425881966
STnc1920-Salmonella	0	0.8394254986813072	0.0678517662497371	0.11572545820019675	-0.08430295353592632	0.7067830357740439	0.7267516161286833	-0.10935054256359322	0.6330417116038101	-0.018116389052076354	1.003792396374247	-1.2953657890076897
IsrI-Salmonella	0	-2.263584749399497	-0.8244901730908802	-0.8255855867736237	-3.6150533682074935	-3.31981308718232	-3.6150533682074935	-1.1645836809280166	-3.6150533682074935	-2.797163906287167	-0.9848248751227064	-2.1974756635393335
STnc2080-Salmonella	0	1.530947233485933	0.25075944604321654	1.7844626587186436	-0.51077737289555	-0.008245582899986559	0.7722885879107464	-0.3253294752522833	-0.51077737289555	1.7874364223020036	-0.51077737289555	1.9054112519399231
IsrJ-Salmonella	0	2.010111400727087	0.31656261785801654	2.4411268289466896	0.61944494539823	0.5592796799358335	0.6510759883530199	0.8970208092757868	0.1941570212090431	0.48375599769615674	0.6173071791591198	4.491120964738417
STnc1160-Salmonella	0	0.3128076983829269	-0.18925150415289327	0.06935081927338338	-0.4338764387758465	0.15776095227995324	1.1874127142293438	-0.1927332592834068	-0.60732509517526	-0.40160210790181994	-0.13770194932744007	1.8860500028601561
sRNA2763575-Salmonella	0	0.34493160751610663	0.5653953528883031	3.5844590982306945	0.28248253869763307	1.6479346965334232	0.9059050554471328	0.9986759140935932	0.8459907248870904	0.5288825139466864	1.3609950110704299	-2.3806886621610097
STnc1390-Salmonella	0	-1.19256830149191	-1.11370159705888	-1.30718539533185	-1.30718539533185	-1.0469490486148065	-1.07238508416384	-1.1173059028212666	-0.92997265271371	-1.30718539533185	-1.30718539533185	-1.30718539533185
sRNA2770084-Salmonella	0	0.18098435418369352	0.24455774588193346	0.19862389073299358	0.3458070295983102	-0.045856916504773304	0.32531912496258686	0.29303874144450326	-0.023924730349440093	0.12251615779666336	-0.06093392959941979	-0.2180817515584832
STnc1400-Salmonella	0	-0.17725394517673676	-0.8978257076232534	-0.9229938576332799	-0.47639281366335684	-0.7513943045231999	-0.6921247507255535	-1.0322299903941934	-1.2221094829047767	-0.9788081521531735	-1.00083588221454	-0.42486924031658013
sRNA2797098-Salmonella	0	2.8432323852488706	-0.47294289404396395	-0.8218112057889906	-0.6202821662565903	-2.2240621991526868	1.3788782346985364	-0.8543009250376166	-1.8237588076685936	-1.894643506910887	-0.4112274577214574	2.6085506635861924
sRNA2802132-Salmonella	0	2.0832755779780436	0.41449118107525695	2.125405426906929	-0.26837170217268014	-0.5895241048748234	-1.735754222959243	-1.081171795458257	-1.613473904348104	0.7605071323965902	0.7770942434646262	3.4013051227439304
sRNA2806999-Salmonella	0	0.4941397614643597	0.20664772838716683	0	0.4090491656424602	0	0	0	0	0	0	0
STnc3160-Salmonella	0	1.2615504059557598	0.5550872417207033	0.7455509589175899	-0.7210665392662867	0.07854547085227681	-0.20278562180722348	0.09723277379545303	-0.22406833884785327	-0.7210665392662867	-0.2001141975256635	-0.7210665392662867
STnc2090-Salmonella	0	-2.2944597340135635	0.10063303229282994	1.01600134035922	-0.5415172002477835	0.3239695770443731	-0.6118321673550904	-0.09994616691535985	0.22114924551009985	-0.8934290477681803	-0.08998737796368683	-2.2944597340135635
sRNA2815179-Salmonella	0	0.18540896898106674	-0.30588124715132325	0.4648202218545934	0.33837795098040013	0.028735257769516576	0.24920673567467988	-0.19837222191283987	-0.30588124715132325	-0.30588124715132325	0.6413990109042134	0.40099582372759013
STnc3800-Salmonella	0	0.40336288572754997	0	0	0	0	0	0	0	0	0.2633505513633634	0
sRNA2828147-Salmonella	0	0	0.10991488947084993	0	0	0	0.4568993516484534	0	0	0	0	0
sRNA2828280-Salmonella	0	0	0	0	0.5186411983615566	0	0	0	0	0	0	0
sRNA2829774-Salmonella	0	0.5116611404576732	0.19348379827297002	0	0	0	0	0	0.1941570212090431	0	0	0
sRNA2838164-Salmonella	0	2.04690198241177	0.4431373185534402	1.7156502065820334	-0.125681163748113	0.6137316631101135	-0.4725875998094331	0.28197576357120324	0.6920734379382267	-0.059487456898813296	0.27021015491891687	-0.4725875998094331
sRNA2838573-Salmonella	0	2.2702735217393935	0.2436965732868135	3.0084242728378463	0	1.0200258190980698	0	0.6327286368554064	0.43213375409948673	0.34896627679589676	0.4217927786369535	0.9933683637682034
sRNA2922423-Salmonella	0	0.40375720134445636	0.626516827515303	1.3268050988121267	-0.10559593031556691	1.8893559453387194	0.14178839259927933	-0.03981607723721314	2.180519739106373	0.2906589398737598	1.7960582305452393	-3.5919290390379937
IsrM-Salmonella	0	1.7930766488923	1.1754512221664766	2.205354628750613	0.32547362154166315	0.30549521060035323	-0.5141776238451965	1.2693213792969367	-0.32855318439821346	-0.8227781891982566	0.7915871284659466	0.11403788608326648
sRNA2935133-Salmonella	0	0.5059531350747406	1.073340176828924	0.5208364792205904	0.7248150738003805	1.2655485721920003	0.29891162181856057	1.3966768640036742	1.411803414870537	1.6011066852391007	0.4496135430532373	-3.085441818697256
sRNA2935765-Salmonella	0	0.11461709383994001	0.3817577324041799	0	0	0	0.4295329156486565	0.3835439455122267	0.22144836098777	0	0.31028556473460345	0
sRNA2950404-Salmonella	0	0.11461709383994001	0.10991488947084993	0	0	0	0	0	0	0.6895641861510433	0	0
sRNA2950578-Salmonella	0	0.11461709383994001	0.20664772838716683	0	0	0	0	0.18987949251058334	0	0.4131001429106198	0	0
sRNA2950623-Salmonella	0	0.4436530309652298	0.15510848417472345	1.18637933834437	1.0555558664926332	0.44234324112769663	0.5901175161877399	1.9821150565518	0.43213375409948673	1.8392066277979433	1.51192356333272	0.5923754616121801
sRNA2969723-Salmonella	0	0.04539665804271342	0.09875177629234688	1.04207583515986	-0.46076926806180984	0.68035060372942	0.08285907214716337	0.75407096228734	0.3029687610406566	0.14657274124067676	0.3184419791084734	-0.6370197995873066
sRNA2970828-Salmonella	0	0.38073614364036645	0.7738765774321461	3.3272318748768392	-0.20057143066244354	2.5693417885663163	1.5272022901538098	1.6934253328735065	0.8398427383100198	1.8120725908198998	0.6704527601328429	-0.9119482020455636
STnc3080-Salmonella	0	0.8717115198189633	0.8263614766757432	0	3.3147248255205097	3.6253517735873064	2.571310555624593	0.53944269583844	4.030730077343724	0	0.7083800397876865	0.5923754616121801
sRNA2981857-Salmonella	0	0.16171395546938983	0.38666666971265995	0.4715858437344198	0	0.6060949930106134	0.22005221222348315	0.23181651853544993	0	0	0.8582444557425934	0
sRNA2984253-Salmonella	0	0.17982248495841313	-0.06297326738375975	-0.2180817515584832	-0.2180817515584832	-0.2180817515584832	-0.2180817515584832	0.0793067661905833	-0.2180817515584832	-0.2180817515584832	0.3319441484372665	0.5777094515038534
MicA-Salmonella	0	-0.3108736443400433	-0.07259285394267989	0.34561673265243	-0.4725875998094331	-0.4725875998094331	0.07081327671163695	-0.06900475492977964	-0.4725875998094331	-0.4725875998094331	-0.09529324352641311	-0.4725875998094331
sRNA2993440-Salmonella	0	0.28982684970887984	-0.4255004883434932	0.4592365030386558	-0.9021299753533167	1.2164807218160867	-0.02707856375745088	0.7865495501404496	0.6689114401682463	0.2768381611701898	0.17475588205277592	-2.9011588648643567
sRNA2993902-Salmonella	0	0.5472669219781836	-0.07637670178514977	0.3009959796384103	-0.4725875998094331	-0.4725875998094331	1.23100916390355	0.686597280118467	-0.06115201439809992	-0.13198969045428655	0.6253719725186699	0.3246526427787635
sRNA2996715-Salmonella	0	-0.43337631826625334	-0.9671784729835506	-1.2979291715871235	-1.9471084832166001	-2.3276982896099367	-1.724780848349107	-1.9161992048087502	-1.7360785983804599	-2.652407049247287	-0.5862661322565135	2.5672340730060066
sRNA3026078-Salmonella	0	0.3278728358133831	0.027475174962276583	-0.5315233522396401	0.24442735103102642	0.7885321163557699	-0.20260623090049013	-0.5315233522396401	1.6062897108552563	-0.5315233522396401	-0.1860420829430569	0.1753537186392733
sRNA3032426-Salmonella	0	0	0	0	0	0.24229544327852004	0	0.15172742697677655	0.5166739431686334	0	0	0
InvR-Salmonella	0	1.2639656447365608	-0.6034590025133761	-0.3472899649064365	-0.551675087015167	0.3124207821384264	0.25208773655973715	0.11576445695814375	-0.1478001763597403	2.5622356486219235	0.09866328716054973	2.931791965580234
sRNA3114590-Salmonella	0	1.07614589338085	1.2691322608916034	2.9272298750022694	0.46891704034532333	2.0238476948744233	0.6587038538076735	0.81956400419674	1.3323606022187535	0.7839371739282401	1.1856353433506963	0
sRNA3116519-Salmonella	0	-1.3397093244324139	-0.49596006574944695	1.0256167239661034	-1.8758485712031203	0.2460419925745665	-2.7736411406022135	-0.8743552993850701	-0.5658101662190731	-1.2534426191742805	0.05922809456833278	-2.745280314470947
sRNA3117025-Salmonella	0	-0.1303427194591369	1.3080231637089228	2.134306766472623	0.49678322028835664	2.2275510810676598	-1.5001010545549334	-0.29153815407077355	1.5759955258804168	-1.0275365053140835	1.1361120728868763	-1.5001010545549334
CsrB-Salmonella	0	-0.09749610494513306	-0.12650734075486625	3.0224803968952987	-1.1209334030907332	2.171534711315699	-0.8673025184724334	0.04555819707439923	-0.34645764249186684	2.216480933640666	0.5059801596411315	0.7099573901699987
sRNA3138538-Salmonella	0	0.4941397614643597	0.1895631696371165	0	0	0	0	0	0	0	0	0
GcvB-Salmonella	0	0.5029391790685338	-0.1373773714244333	2.384163122200235	-1.6252606680249002	-4.732718608908419	0.749209689079267	-2.203308842769566	-0.6404074700174665	-2.7956135024452653	1.429999127480567	1.0500816533597668
sRNA3185694-Salmonella	0	0	0.5801571629418532	0	0	0	0	0	0	0	0	0
STnc3830-Salmonella	0	0.030335104799079637	0.5040888513831367	0.5828310562083865	-0.008008720090740162	0.29889044730971337	-0.38616532301533324	0.54736232159402	0.5164345631297098	-0.11310055373881323	0.4250497423796067	-0.10239042675621324
OmrA-Salmonella	0	-0.4025042169515767	0.45162521885866314	-0.1744382210118034	-0.550453683674407	0.5745860392036897	-0.738861874681557	-0.11734356001192703	0.4671112058357165	-0.09303116734466998	0.992609598609353	-1.1137708013035401
OmrB-Salmonella	0	-0.49633087479138727	-0.5579938597172269	1.1181526182027435	-1.0820942083585203	-0.00532353939209429	-1.514141148505514	-1.308463818370777	-1.4862015962802904	-0.7500746524874407	-0.5768981130206905	-1.399851265279847
STnc290-Salmonella	0	1.3234191607006567	-0.09949966118969922	0.19490629098500367	-0.46070016118738977	-0.8338870690275799	-1.05690891637957	1.340081961870304	-0.5297675456846367	-1.8096901537885297	0.25399648638051975	0.6382525195109938
sRNA3217119-Salmonella	0	-0.23542136471808028	-0.13703437886282321	0.7194667777087398	-1.00163727657328	0.9671511032976099	0.0719602743346699	-0.23417532654253348	0.8040855370309434	-0.40936966902578	0.36653617294203666	-0.008268912805076578
IsrO-Salmonella	0	-0.8280376216870966	-0.2728505919545272	-0.042161976942017176	-0.4874906200738902	0.8658598178480599	-1.0207016808481035	-1.4253025704897504	-0.27310359929244665	-1.07750344390457	-0.36501852648955335	0.029234795990083384
sRNA3237780-Salmonella	0	-0.6768357914297931	-0.48509624055273326	-0.7914528852697331	-0.7914528852697331	-0.7914528852697331	-0.57140067304625	-0.2130164396876464	-0.7914528852697331	-0.7914528852697331	0.06082057553415998	-0.7914528852697331
sRNA3242325-Salmonella	0	0.8749170711381864	1.04721215444959	0	0	0.7068446346343733	0	0.73322424866616	0.1941570212090431	0.7264708885728068	0.1922402704096	0
RygC-Salmonella	0	0.4101108617927931	-1.611546145471383	-0.013143293182359628	-1.0288046773122135	-0.584084430799213	-1.0535507285801433	-1.67568894867166	-0.8750325576014664	-0.9576290728211596	-0.7171000939030394	-1.5525616068296668
sRNA3245414-Salmonella	0	0.8282277513763332	-0.22516670752264023	-0.19165633087258005	-0.2538153496044466	0.5922673606666264	0.14236371421199667	-0.2708359546158903	-0.5315233522396401	-0.5315233522396401	0.26892006594466	-0.10025882401586994
sRNA3247244-Salmonella	0	1.0524558500411998	0.4934370983554066	0.2991156252714968	0.4520959938340199	0	0	0.4765394239342067	0	0	0	0
sRNA3249067-Salmonella	0	0.8468624128233566	0.59401939684617	0	0	0.7012145814916169	0	0.50671289076927994	0.22144836098777	0	0.6470421175722931	0
sRNA3250185-Salmonella	0	0.44704289983490986	0	0.57335415212154	0.3469064360613201	0.5592796799358335	0.22005221222348315	0.13469819733779675	0.37721274261814	0	0.22127360069023672	0
sRNA3259138-Salmonella	0	0.7856289239889098	0.21142294164204012	0.9709969024675504	0.3958584784209971	1.2648078695144105	0.4966272880454974	1.0566148629588166	1.40192563873364	-1.0371885758586332	0.7873551300947637	-1.183215961008913
STnc750-Salmonella	0	-0.5315233522396401	-0.13152860637288688	-0.5315233522396401	-0.5315233522396401	-0.5315233522396401	-0.5315233522396401	-0.16532851048293695	-0.12008776682830691	-0.5315233522396401	-0.5315233522396401	-0.5315233522396401
STnc3150-Salmonella	0	1.33067163413275	1.548599607249154	0.9111159074088033	1.4926145333983363	2.829768523115703	-0.023794976415429936	2.9422496593616905	1.4358059239610168	0.7137827590950434	2.439422920182913	-1.6903837420024899
sRNA3274017-Salmonella	0	0	0	0	0	1.0280317452216199	0	0.9680831064267901	0.1941570212090431	0	0.31028556473460345	0
sRNA3278697-Salmonella	0	0.44704289983490986	0.5318201389375399	0	0.17625053152549675	0.44068092446870644	0	0.5238117513855234	0.2727766438122732	0	0.4318083142625131	0.43126452822377015
sRNA3290772-Salmonella	0	0.1975998248127233	0	0	0	0	0	0.13469819733779675	0.22144836098777	0	0	0
STnc3870-Salmonella	0	-0.5384886767342332	-0.87907232913195	-1.3198136866305399	-1.3198136866305399	-0.4672568387653233	-1.08501337546253	-1.0333880623159666	-0.6942927548918467	-1.3198136866305399	-1.0985400859403032	-1.3198136866305399
STnc3880-Salmonella	0	0	0.19348379827297002	0.5533963246952767	0	0.26023634671704343	0	0	0.2727766438122732	0	0.1922402704096	0
sRNA3307760-Salmonella	0	0	0	0	0	0	0	0.23181651853544993	0	0	0.22127360069023672	0
STnc1170-Salmonella	0	-0.16976000667979374	0.7378717046063334	4.691250691971386	-0.7603671854971399	-0.1551875258424067	-1.6772103528829367	1.1121104651689064	-1.6772103528829367	2.124433522328947	2.126452706649693	-1.2459458246591666
sRNA3312835-Salmonella	0	-0.2831316826380035	-0.07359700133576652	2.9985685252524528	-0.51077737289555	-0.51077737289555	-0.51077737289555	0.7290780869722866	-0.12985724339486993	1.0912944787892167	0.6276138790450463	-0.51077737289555
STnc3890-Salmonella	0	0.5212146012230967	0.7755581885668064	1.4340981883631865	-1.1206245264556434	-0.1200748741117934	-0.6440156501352465	0.823294875186483	-0.5992901852813235	-0.4095715753146232	1.2134223219559472	-0.6893599982318732
sRNA3337545-Salmonella	0	0.8295841879400196	0.5566172075688267	0.6244096887654136	0.2627365144040801	0.8046490269957634	0.13075193515409023	0.6953114741089768	-0.17764716916153978	-0.6459491955053029	0.15697630313284705	-1.429886369433543
STnc1820-Salmonella	0	0	0.20664772838716683	0	0	0	0.30860056535306013	0.10750902523848338	0.7746801523573601	0	0.4055056407263802	0
sRNA3357552-Salmonella	0	-0.19323974882676698	-0.015663589193803507	-1.7711313746959467	-0.5430570633408203	1.1742197528345368	-1.5510791624724636	-0.7200364956262835	0.35916161682782954	1.0266248163926361	0.2613235201194497	-1.7711313746959467
sRNA3364545-Salmonella	0	0	0.10991488947084993	0	0	0	0	0.24220722257628013	0.4156053821968131	0	0	0.43126452822377015
sRNA3370753-Salmonella	0	0.6907297168457864	-0.42585863808725	0.85912539380484	0.2310898924377267	-0.2536338030335401	-0.42585863808725	0.8192966436745532	0.46724540984968677	0.26043732413719	0.042277646347599784	0.8980597303586233
sRNA3373745-Salmonella	0	-0.40549151191416	-0.3913672006245732	-0.6947658883683934	-0.6947658883683934	-0.45581972152327	-0.6947658883683934	-0.6947658883683934	-0.4733175273806234	-0.6947658883683934	-0.6947658883683934	-0.6947658883683934
SroG-Salmonella	0	-0.1660606937712945	-0.7295303443724244	-0.19892319886280418	-0.9776184495055631	0.13631831490912916	-1.2522666928686705	-0.4050591412508613	-0.37225996516430726	-1.19897063929153	-0.4897620818502606	2.126909628693843
STnc1420-Salmonella	0	0.60045170335093	-0.3162100939832633	0.2904795316149533	-1.1725459559766298	-0.7879478770484067	0.11339145165421982	1.1414206820271104	0.3145768768351669	-0.5045996712913099	0.013293477937866616	-0.01678411809670033
sRNA3394975-Salmonella	0	2.8043614338777996	0.10739151741388042	-0.7949318738259201	-0.5021540365588297	-2.5635717103872966	-0.5634190897464997	0.6365507424721732	-1.38253527125263	-2.498207163310703	0.49357693046989315	-0.23096293739776996
sRNA3395090-Salmonella	0	0.1812898274761836	-0.09920118155568636	-0.8551015511457898	-0.8551015511457898	-0.5158846087220765	-0.8551015511457898	-0.4374221094754063	-0.8551015511457898	-0.8551015511457898	-0.63919766104453	-0.8551015511457898
