gene_name	Ctrl	As	Bs	Hyp	Li	Nd	Ns	Oss	Oxs	Sp	Tm	Vic
STnc3870-Salmonella	0	0.27854129059729266	-0.0421445652950468	0.27477413762906994	-0.09870614596295736	-0.04826621632027351	-0.07497132071139061	-0.09399455503323872	-0.02354995304568875	-0.12813455204343194	-0.04281612790223914	-0.020294341681973794
STnc1170-Salmonella	0	-0.018072217682278582	0.047764289095326526	0.45281690139245256	-0.055889234013890746	-0.018589406167980948	-0.11365558084193449	0.0725107848567403	-0.11365558084193449	0.16622554087567423	0.1613544850789805	-0.08614919486949794
sRNA3312835-Salmonella	0	-0.018566552307086065	-0.005676338620571543	0.21666071512347726	-0.032796013579519834	-0.032796013579519834	-0.032796013579519834	0.044173553822225806	-0.008772816352129856	0.07393180673927549	0.041163412530145695	-0.032796013579519834
STnc3890-Salmonella	0	0.03363976263466306	0.04870708829760398	0.09664019831968969	-0.07216347614218929	-0.009111610696080975	-0.04160462032664711	0.05165017367709322	-0.038595360025135646	-0.02538249873828214	0.07990569391102552	-0.04465709016975268
sRNA3337545-Salmonella	0	0.05077498876070814	0.03005689814160812	0.04098121888967383	0.009593882822090748	0.04903429543841917	0.0032525067983075998	0.04041786434007987	-0.012351277402129454	-0.044427272240414574	0.004209268661534202	-0.0971464671518841
STnc1820-Salmonella	0	0.12905312585188292	0.028875305075042053	0.10931146752864901	0.06196688338155049	0.10423983561890103	0.012870073057387823	0.1119825083972193	0.15306479829731645	0.014985344946562673	0.14002334687439777	-0.026981903499765973
STnc3920-Salmonella	0	0.011941861194803794	-0.003945130141479181	0.016521567781109733	-0.013576000976988757	-0.013576000976988757	-0.013576000976988757	-0.013576000976988757	2.612539670395874e-4	-0.013576000976988757	0.008131332966352618	-0.013576000976988757
sRNA3357552-Salmonella	0	-0.0229589912667137	-0.011759546494899126	-0.1231316632837047	-0.04610097486332358	0.07727750830019237	-0.10935469254641694	-0.05645083955676641	0.015469116569430886	0.06322058727425602	0.009406075163039204	-0.1231316632837047
sRNA3370753-Salmonella	0	0.042918788619949515	-0.026981903499765973	0.0563571560700006	0.014039513052003346	-0.01631499096571682	-0.026981903499765973	0.05135462005174307	0.029309436025387894	0.01585937502566544	0.0028246730974640913	0.07683246444915878
SroG-Salmonella	0	-0.02126460343524824	-0.09595810295810697	-0.02668850072768303	-0.1263449527981619	0.015205788862288395	-0.16158034757923925	-0.054976760104040144	-0.04930276741465358	-0.1544406100970753	-0.06463962797037034	0.2742148302979045
STnc1420-Salmonella	0	0.0430900976781838	-0.02093709232661182	0.019828786576388455	-0.07411523195511134	-0.04956784042181712	0.007665296765189674	0.08133329698310045	0.021665163865002952	-0.02371485036874642	6.604830185351861e-4	0.00343594798196638
sRNA3393373-Salmonella	0	-0.05551142228595755	-0.060072779003428084	-0.04778555544387475	-0.03925006387877213	0.00661325782634697	-0.04419233892527862	-0.050398188137006875	-0.028002890116666016	-0.08495581468961505	-0.06852355945783686	-0.057449428717178494
sRNA3393458-Salmonella	0	0.031503535791119607	0.005238305261255955	0.0543747576298821	-0.002635574143187956	0.06354950787945082	0.05404324714725264	0.0026410519967093207	0.018560875512108242	0.01630314989687462	0.04306256224702263	0.013930384995447761
sRNA3394975-Salmonella	0	0.31310228624901526	0.011056452310931218	-0.06637567801659014	-0.04355215219919036	-0.18941217631520424	-0.04556255827578605	0.05977408693059537	-0.11084965566695643	-0.18538340250167448	0.04590515138711526	-0.006032427178104897
sRNA3395090-Salmonella	0	0.01099594752448063	-0.008194219647683158	-0.05495804500535044	-0.05495804500535044	-0.033723694188319595	-0.05495804500535044	-0.02860291152651964	-0.05495804500535044	-0.05495804500535044	-0.04152361562831912	-0.05495804500535044
sRNA3397096-Salmonella	0	0.018785628460782463	0.02481085498956258	0	0	0.03336647992863423	0	0.011796786442162532	0.040827258597120754	0	0	0
sRNA3399807-Salmonella	0	0.010079268164418446	0	0	0	0	0.05813602689873742	0	0.01704282023833979	0.06708954708276976	0.03048921937750826	0.07505267471940476
sRNA3405375-Salmonella	0	0.13706481712511698	0.015192154287044603	0.06820347957311547	0.052822592457956945	0.05703066956884322	0	0.05637149402229745	0.030718342613253243	0.03084205739174636	0.030247227710985407	0
SraF-Salmonella	0	0.01799381241547832	-0.032796013579519834	0.02375099398099331	-0.032796013579519834	-0.00497127840242295	-0.032796013579519834	-0.032796013579519834	0.00495136213799267	-0.032796013579519834	-0.032796013579519834	0.07976441483520397
STnc310-Salmonella	0	0	0	0	0	0.04883818593312589	0	0.017506310068692375	0	0	0	0
sRNA3417448-Salmonella	0	-0.10759929702092125	-0.06550523165562308	0.02532907221380517	-0.03924839501540492	0.2915716779203766	-0.09771635300289194	0.053023856730500016	-0.07807329380680689	0.30493808782986903	-0.012348328383410026	0.10029081925759645
sRNA3417670-Salmonella	0	-0.0663472373285268	-0.018643045956412713	-0.048673355693411066	-0.0651341198079152	0.07757139010150864	0.017900817017647862	0.013252221173147106	-0.014744475729308187	0.10562793242535276	-0.009840561537147628	-0.05712897158953656
sRNA3435592-Salmonella	0	-0.1424186562202732	-0.18539485908887474	-0.1154271708291785	-0.09378155006711637	-0.030709203993056763	0.07740388936213075	-0.13093364960284848	-0.09747615459394209	-0.10237598449973118	-0.13647644370401707	0.35300747190167525
sRNA3435639-Salmonella	0	-0.13373934524960998	-0.13162160213965385	-0.05398288660889229	-0.046644674226092545	0.015068838210309882	0.05963801220305335	-0.07930654531212464	-0.05767592947063914	-0.061624518547409135	-0.15861347974084156	0.31234158810727
sRNA3460763-Salmonella	0	0	0.0408346248402919	0	0	0.11145944329743543	0	0.025930886046290152	0.01207707947625893	0	0.02904805410742351	0.027506385972436556
sRNA3466666-Salmonella	0	-0.04804091374029174	-0.017359251360342904	-0.04804091374029174	-0.04804091374029174	-0.02680656292326081	-0.04804091374029174	-0.04804091374029174	-0.04804091374029174	-0.04804091374029174	-0.04804091374029174	-0.04804091374029174
SraG-Salmonella	0	0.17082575268688283	-0.03643424763092429	-0.09232471029104858	-0.020979436239920584	-0.10140287335402401	-0.043747255428286	-0.10622265282488573	-0.05043124034601008	-0.18508045785957702	-0.010312087671515919	0.3130028206983482
sRNA3472646-Salmonella	0	0.04959003024732909	0.0068176355710550945	0.039864114339072936	0	0	0.07535005365911895	0.011796786442162532	0.019519232010134276	0	0.03294892975639671	0.027506385972436556
sRNA3474230-Salmonella	0	0.027871157172717667	0.033319136957766386	-0.019151812517420375	0.07181563643965583	0.029118309732301614	0.0628164041259502	0.00891690809044475	0.05113335328339482	-0.019151812517420375	-0.005373468663625019	0.06450655016183421
STnc1660-Salmonella	0	0.05029160344913944	0	0	0	0	0	0.018389701915342983	0	0	0.009515043037676457	0
sRNA3489276-Salmonella	0	0.05559009064586397	-0.025101138086600354	-0.047510948285095216	-0.047510948285095216	-0.047510948285095216	0.003913796260464832	-0.011340438811533746	-0.016792605671841862	-0.047510948285095216	-0.003026449964900711	-0.047510948285095216
STnc3970-Salmonella	0	0.0279438644200503	0.018150436406945657	0	0	0.025946789168501506	0.040912756081387204	0.006646921646506043	0.03069120254266363	0	0.013778343853795495	0
ArcZ-Salmonella	0	-0.08309081056298208	-0.11665362543033381	-0.16459590724576023	-0.13874416920024432	-0.12885480648005224	-0.0803064884043405	-0.12311599489303358	-0.1352530656448039	-0.16459590724576023	-0.0842017505709128	-0.16459590724576023
sRNA3515728-Salmonella	0	0.055525759741090246	0.026177713207157165	0.1360565090016703	0.06595795712223058	0.05108779237555292	0.021767405312438304	0.03447577714401666	0.07603354727451514	0	0.04404734757253062	0.05414391656279057
sRNA3515800-Salmonella	0	0.021500418993688725	0.002957761792238485	-0.0034887187148108937	-0.006667163429862783	0.02189278473971116	-0.028361885850013185	0.036145090009988105	-0.010337303786199405	-0.05495804500535044	-0.019974919901794834	0.03571476276680102
sRNA3521831-Salmonella	0	0.08805985477886019	0.012552933514985801	0.27115654049548693	0.006571349147435029	0.1472352585701045	3.516504832787317e-5	0.049871636598381876	0.12976483253825458	-0.08531970244248034	0.04939060417456621	-0.025045386557325862
sRNA3534732-Salmonella	0	0.1449801773118497	0.12140374995836566	0.11345355734839334	0.06962372811842739	0.0766375994039166	0.13357853921234508	0.1333706520582412	0.14438998153829832	-0.0025083275134053992	0.10378646452193298	0.08732734179995211
sRNA3536250-Salmonella	0	0.03604673023334018	0.06064035025568619	0.011799517286005156	0.003762370928784379	-0.013576000976988757	0.016376963269837806	0.018427685533651508	0.020900448605036072	-0.013576000976988757	0.047741307060279445	-0.013576000976988757
sRNA3549132-Salmonella	0	0.07256923338896248	0.06729202606993305	0.25491052768972416	0.030053207303365505	0.09971208163143803	0.03535230776770222	0.021482237009599985	0.11923692543694561	0.06361681150062082	0.1231062019001394	-0.03775639289160137
STnc2100-Salmonella	0	0.010079268164418446	0.009630870835509588	0	0.028148591566437658	0	0.01467171448550193	0.04367105710595768	0.01847485783867135	0	0	0
sRNA3551252-Salmonella	0	-0.10227172068575094	-0.10227172068575094	0.007461291204572915	-0.10227172068575094	0.02134129993995262	-0.08050431537331267	-0.06898477677980817	-0.07841508820832925	-0.07634283240510005	-0.09251262328159611	-0.10227172068575094
sRNA3554557-Salmonella	0	0.007135470105113436	0	0	0.02585173804551582	0.03576776734787051	0.013776970737287644	0	0.03774737571751237	0	0.02320324156029111	0
sRNA3561197-Salmonella	0	0.028345060119344	-0.0086667142779596	-0.0696089356489168	-2.404322695283038e-4	0.015188416424049923	-0.029756959091763135	-0.056350720071212	-0.012656011075967767	-0.0696089356489168	-0.011473576159126055	-0.0696089356489168
sRNA3576659-Salmonella	0	0.02555061194532124	0.03577163297513135	0.1226435523407762	0	0.1321382642009203	0.026596159155337296	0.021900509943931272	0.07970823566355255	0.015046817185797054	0.0134344293770314	0
STnc3990-Salmonella	0	0.1691422018107315	0.048852392737150974	0.1415164124938349	0.030136471527378698	0.14452517547283167	0.10247067641632902	0.1529224641031709	0.10940506012650633	-0.044949085989633736	0.010707640101074617	0.047606591426469766
sRNA3593555-Salmonella	0	0.16485695323675084	0.05061390279035409	0.019668967569256526	0.045629026524725246	-0.005705856077548719	-0.0636700920005101	0.006537337862522987	-0.03153321551141305	-0.0636700920005101	0.04682236909296361	0.3015106441468003
STnc1670-Salmonella	0	-0.10290103142141455	-0.010076895006005226	0.22701731109347964	-0.02178158368067816	0.13558527433005285	0.011782808513076157	0.016680662529481666	0.08750721484889815	0.04433859573587669	0.04956605187781222	0.23728509471438872
STnc4000-Salmonella	0	0.0596070232333429	0.015192154287044603	0	0.04985937271962738	0.17412167716496757	0.08293242848960877	0.033736048865414155	0.12520317786779686	0	0.0168522332376441	0.03866265814264762
sRNA3623731-Salmonella	0	-0.0075736202912486065	-0.032796013579519834	-0.032796013579519834	-0.032796013579519834	-0.032796013579519834	-0.002843049332693274	0.044067144002585025	-0.032796013579519834	-0.032796013579519834	-0.011162662862560742	-0.032796013579519834
sRNA3626080-Salmonella	0	0.1780270696811682	0.10652215762108826	0.008610868510647738	0.06591951405494453	-0.06652994974202109	-0.059540513015674396	0.15690515125793486	-0.018135939137763894	-0.06070149645700992	0.0033241758237088906	0.018585785746688264
sRNA3627609-Salmonella	0	0.029213067918862714	-0.049537088629506516	-0.053044464583296175	-0.0555362527435862	-0.06375321178164411	-0.06064315357840564	-0.03838248757293417	-0.04228324782659638	-0.0744201243156933	-0.04733445769164242	-0.0744201243156933
STnc1590-Salmonella	0	-0.062154370207785845	-0.10273190653239805	-0.10251111809356689	-0.08090348074063546	-0.05754713032262182	-0.0582473659723541	-0.07835082234295433	-0.06580271082063667	-0.14345715556292135	-0.09640204706818913	-0.01620244872410411
STnc340-Salmonella	0	0.007135470105113436	0.009630870835509588	0.05495367270334626	0	0	0.013776970737287644	0	0	0	0.04541343042926543	0
STnc760-Salmonella	0	-0.022198484844497744	-0.05016466328569766	0.06939173289271972	-0.10504568297155521	-0.03178923673986538	-0.021155495986658508	-0.09202464165472471	-0.009081351541975645	-0.0391290086643168	-0.06896249131878449	0.06982194420897725
sRNA3685306-Salmonella	0	-0.0019491479228380545	7.113500445852668e-4	-0.008850807752530067	-0.019414849179847673	0.020423160078089586	-0.03134935251276836	-0.04602106699827046	-0.011544617416245604	-0.04602106699827046	-0.006654291023257087	-0.018514681025833882
sRNA3691557-Salmonella	0	0.10002495017877959	0.04240098224207986	-0.03783316850418652	0.097112369951126	-0.03889222588071808	0.07151496584193878	0.0643695458900239	0.06940807207317305	-0.06426938603256155	-0.012215721790882454	-0.06426938603256155
STnc4010-Salmonella	0	-0.06748532277789693	0.0390693025989373	0.037726774419983296	0.025354898897815045	0.074658730685269	0.09988006946685844	0.010784027162264023	0.03735639203267156	0.01241184830285678	0.03397417529901133	-0.024999414951923694
sRNA12-Salmonella	0	0.023351630129004104	0.044860632331026586	0.17198440968632608	0.015442492185366207	0.13882180348331444	0	0.05366828034884275	0	0.015046817185797054	0.009515043037676457	0
sRNA3755629-Salmonella	0	0.08432939093959768	0.05812402410470143	0.02669145732134856	0.025072709563388324	-0.04602106699827046	-0.011746917674905204	0.020693297986237872	0.06993432109495458	-0.024801409281180162	0.04045722847031468	-0.04602106699827046
sRNA3758077-Salmonella	0	0.013228768114171818	-0.01833203619534196	-0.05568274729245975	-0.004558364819103231	-0.003014853624631054	-0.05568274729245975	-0.012092321874773769	-0.05568274729245975	-0.029753859011808655	-0.04592364988830491	0.004591568592694654
sRNA3758267-Salmonella	0	0.07256199037049336	0.03902421026717974	0.09976344197295305	3.8561897763287077e-4	0.09488390574597814	0.0054608548793720554	0.07629511481051333	0.04855737612173437	-0.00683576979415716	0.10508330852717482	0.03946263129881063
sRNA3763008-Salmonella	0	0.01589743429035381	0.012053259872607185	0.06070464173949604	0	0	0	0	0	0	0.041495708208190193	0
STnc770-Salmonella	0	-0.05706517115687838	0.004376818969986197	0.16258149302199001	-0.08519979716302967	0.07729983900077884	0.10060604049464826	0.0068055769210751205	0.031166013432805256	-0.011817232518261429	-0.010555522746111807	0.1680248614968667
sRNA3781793-Salmonella	0	0.051342033617437	0.030334351867752792	0.11121833041611691	-0.019414849179847673	0.20653804857829788	0.02553459445276701	0.11634840417638853	0.14936009448417387	0.029654010291691145	-8.849968513946617e-4	0.007898650077151601
sRNA3782057-Salmonella	0	-0.1930348955269921	-0.08494412516579034	0.023187448553256464	-0.17535515440572286	-0.04391572283931092	-0.02264257807705604	0.04968989611379326	-0.04060205795417893	-0.19697549854552124	-0.1671672990350723	-0.2518786890901422
STnc350-Salmonella	0	-0.01601396874088943	-0.04031483437684368	-0.06621347294955311	-0.0329915179650537	-0.028310317655791267	-0.03990985406944007	0.03129468077468295	0.04147417826717946	-0.0998727424714936	-0.062174166054512855	-0.1521655518791433
sRNA3808647-Salmonella	0	-0.014266752879932381	0.025302024104522657	-0.024346021044350703	-0.024346021044350703	0.011421746303519836	0.008175650397890644	-0.003990712189606233	0.012261084548530152	-0.024346021044350703	-0.007913765812572499	-0.024346021044350703
sRNA3825805-Salmonella	0	0.010426528741646459	-0.05532315457617519	-0.0010022807299374665	-0.063564996236875	0.07128828787208737	-0.04030834924285205	-0.03507933523740942	-0.01786636922951923	-0.010602262097921068	-0.04247709736789499	-0.03584276492802808
STnc1430-Salmonella	0	-2.2829675991343825e-5	-0.06630189814388796	0.31579869038147845	-0.06881220541031498	0.21675473314802232	0.0599702010861555	-0.04291140265638515	0.06487867171924729	0.22831471934941222	0.038535111956319326	0.1745900424080282
sRNA3831578-Salmonella	0	0.010079268164418446	0.04911676737069315	0	0	0	0.03622051119325013	0.014431882578389775	0	0	0	0.04710836542313527
sRNA3835685-Salmonella	0	-0.06591088051390497	-0.07965669253607566	-0.06726286922569001	-0.07992460235529023	0.11439745228848791	-0.09466368686257234	-0.09753112115646038	-0.09723664879051987	0.010883501300866745	-0.10182346034435798	-0.12125984601790983
sRNA3856713-Salmonella	0	-0.013576000976988757	0.008028266690193813	-0.013576000976988757	0.0014257576303943387	-0.013576000976988757	-0.013576000976988757	-0.004185995289287541	-0.013576000976988757	-0.013576000976988757	0.015092485897966326	0.04056791558580179
sRNA3857685-Salmonella	0	0.18792323021717147	0.01933177365599031	0.15872647171222287	-0.07016280494909732	-0.07299181953593438	-0.02391320896394872	-0.017004337515842877	-0.09969059284046941	-0.11665237471058834	0.008299170112544777	0.44710236078291477
STnc780-Salmonella	0	0.16308058136438638	0.026814470825912234	0.30014859075962635	-0.07775946461427538	0.10577780946203665	-0.07400242584050525	0.0748337291622381	-0.06913468900305887	-0.007300158405447414	0.005330860260241966	-0.0996715323865811
sRNA3871532-Salmonella	0	-0.004031378142512246	0.01924142034184912	0.09858818842891272	-0.011785642737401358	0.09657669995467708	-0.007655454555478639	0.05878169667064268	0.02853395320068104	0.030546323241915647	0.030392584268263818	-0.032941976158484466
sRNA3898508-Salmonella	0	-0.06362626154676705	-0.041529622538161455	-0.09399907424352869	-0.07666070233775565	-0.0778443513659522	-0.04230751695037294	-0.023576313235409936	-0.05610446675019594	-0.04238296444803699	-0.06350985486602044	-0.05533641610088105
sRNA3901329-Salmonella	0	0.047596800748143785	0.007847899529663627	0.005186639987189401	0.005307870595118634	0.007658349840042261	-0.013576000976988757	0.0697529585230943	0.06174578870155174	0.017266056414757692	0.04438899239442792	0.013930384995447761
STnc380-Salmonella	0	-0.019128901716572447	-0.006280741612716206	0.015800902948074635	-0.006676891831022422	0.023146516765015057	-0.03540811006267195	-9.190638333187682e-4	0.08873153566799254	-0.07145688595148598	-0.0414015970297848	-0.07145688595148598
sRNA3931763-Salmonella	0	0.11206351226986665	0.0682601964824893	0.036526366603762496	0.06487777542098823	-0.03910920886944802	0.07002831317255077	0.09335883305328267	0.011163978241959137	-0.023877779879470366	0.08069838035346669	-0.046820324475962974
sRNA3940293-Salmonella	0	-0.00996547348435927	0.009948033960382815	-0.05707529293014913	-0.036640910997373544	-0.11769995551954163	-0.11102178591783851	-0.04788709257036067	-0.017530681958531347	-0.12965124070057754	-0.014659556128911	0.05973334400874417
sRNA3943836-Salmonella	0	0.05974461959616039	-0.06068307073619902	-0.17291801669088175	-0.08824914572707301	-0.07759569435306424	-0.059933845079577316	-0.08292339851240468	-0.0901047455687338	-0.15833707815844722	-0.04624803068878062	-0.16417427168262327
sRNA3986689-Salmonella	0	0.2551636690272672	0.029433016119738635	0.283324184391883	-0.04693791851986748	-0.006471807836980703	-0.021025154668839738	0.08712072836785484	-0.0012043067639268736	0.02807057970482805	0.13245937155798607	-0.0065456229227258585
STnc4040-Salmonella	0	0.014229461272433614	0.02488303568618687	0	0	0	0	0.01664826955791171	0	0	0.013778343853795495	0
sRNA4006485-Salmonella	0	0.11490790123111821	0.11196888443130762	0.09201924769439018	0.07659232758254052	0.11420792915320747	0.1333336341690871	0.10541195107564093	0.12499280402740043	0.0014708162088085596	0.14368910682590616	-0.013576000976988757
sRNA4019064-Salmonella	0	-0.022716745415101363	-0.020742753706912715	0.003931565397750031	-0.032796013579519834	-0.016641290701943322	-0.032796013579519834	-0.009601942408230745	-0.032796013579519834	-0.032796013579519834	-0.02303691617536498	-0.032796013579519834
IstR-1,2-Salmonella	0	0.09942707415667135	0.037952799796866186	0.16929935062572535	0.020051138825280573	0.016765671983657405	-0.019151812517420375	0.023657558799264768	0.04832553233750434	0.029744767826328872	0.05380751640311157	0.10593594774835985
sRNA4019564-Salmonella	0	0.12043046118090178	-0.05548096101358673	0.007628828267784297	0.03308263926471273	0.05740744261761747	0.24037109415319388	-0.022300794903276577	0.17803432179277523	0.21234948527301437	-0.09980469805280047	0.28696376537680035
STnc2110-Salmonella	0	0.02555061194532124	0	0	0	0	0	0.01621705297369816	0	0	0.009515043037676457	0
sRNA4031693-Salmonella	0	-0.005675502919103198	-0.011286595037617399	0.012126696553182334	0.003608233248577734	0.006609657630615413	0.018812947529897026	0.026151763849458425	-0.034606888222643545	-0.039076899977846274	0.013841420329013686	0.010847272245398403
sRNA4066303-Salmonella	0	0.029444392403657416	0.0166315868311066	0	0	0	0	0.009390005687700974	0.013837254944028465	0	0.03269185980549862	0
sRNA4066490-Salmonella	0	0	0	0.025375518262993772	0	0.030809403753313282	0	0.03706981070232109	0.0652220077314779	0.051102373207560045	0.07086038535357761	0.03866265814264762
sRNA4066570-Salmonella	0	0.030562845572159273	0.011784935707409395	0.07459295653015637	0.03824379160158376	0.07298648107005308	0.013776970737287644	0.04402589936275821	0	0.021907520706980474	0.058198974621583605	0
sRNA4066734-Salmonella	0	0.004026555934474274	-3.3607023016098906e-4	0.11298289353314553	-0.03651839197816033	0.17772031263804747	-0.05152015058554328	0.04364869643315399	0.020011490679924002	0.030281055883164425	0.03444810386311633	-0.05152015058554328
STnc3170-Salmonella	0	0.00640407306100625	0.01109742078025106	0.06526777332539034	0.07239912828900927	0.054344228814085634	0.051216734646357294	0.03390180233963456	0.09189798061349005	0.02526080395539037	0.05970786309092338	-0.03553027449331726
STnc400-Salmonella	0	-0.05595387873870289	-0.0651059300315542	-0.041957905988153195	-0.07761436518736826	-0.06695646599411378	-0.06450465252887558	-0.08022469847341794	-0.007461242296246433	-0.05454722012143689	-0.08173646652184499	-0.032690566217360356
sRNA4086010-Salmonella	0	-0.051936351567745925	-0.03441110431565703	-0.06426938603256155	-0.06426938603256155	-0.05360247349851249	0.009190996000108281	-0.04983750345417169	0.015101102409921656	-0.06426938603256155	-0.04116601207450186	-0.06426938603256155
sRNA4092239-Salmonella	0	0.03433609164189249	-0.04863375238136476	-0.14760810511214148	-0.10793518605813797	-0.07710513893483417	0.02034671036029544	-0.03504131729549066	-0.07261174398909723	-0.14070074314390416	-0.04800071988132645	0.21792266397064364
sRNA4110510-Salmonella	0	0.0773720577958365	0.10834599216016404	0.2512820462220571	0.0023279049072669274	0.17131971725548958	0.08962778681266256	0.05945843670336343	0.12491685351952972	-0.05058145310406183	0.09181099401133536	0.07672625097430999
sRNA4110784-Salmonella	0	0.1370405601835339	0.02821329085249733	0.18063808306853052	0.016664592753929255	0.14833439025260128	-0.029894925808636407	0.1894504920410752	0.11181936765472078	0.05784996588912129	0.028964601079181515	0.15270848188559122
sRNA4130247-Salmonella	0	-0.2344447784816739	-0.12898657719853907	0.02489282360586421	-0.2978692566853274	0.062202524213617674	-0.17604981917892115	-0.05322233501872357	-0.003757884522036731	-0.21972142143457524	-0.1472764874769617	-0.007310440679515311
sRNA4133397-Salmonella	0	-0.032796013579519834	-0.015786720556675248	-0.032796013579519834	-0.00848010357609276	0.044759610697936214	0.03211988426345368	-0.0036346263980796614	-0.032796013579519834	0.01051053441758135	-0.032796013579519834	0.021347902983270637
sRNA4140398-Salmonella	0	0.018140778728838472	-0.01471515020884125	-0.024346021044350703	-0.024346021044350703	-0.008191298166774174	0.04232046533644123	-0.024346021044350703	-0.024346021044350703	-0.024346021044350703	-0.024346021044350703	-0.024346021044350703
sRNA4146716-Salmonella	0	-0.008155359224186089	-0.017711605456173535	-0.0758355031573759	-0.05864209340534058	-0.04701883675680211	-0.028428935209745806	0.010319247578567082	0.013985348511254261	-0.0810520629686608	-0.024449970477972507	-0.10227172068575094
sRNA4146790-Salmonella	0	0.16467582630390407	0.08600097241338811	0.03633484728663322	-0.0587607355183148	-0.049686615647821855	-0.07477881180349721	0.15956884617780068	-0.0033192555448189986	-0.07841772603529805	0.013344427033982899	0.1819929927799795
sRNA4162399-Salmonella	0	0.385933691139317	0.05499301788734608	0.18409520625118211	-0.03828924708198005	-0.28041925709365595	-0.4082921077960887	0.017050246758085367	-0.3512345290416208	-0.28690311494652937	0.11191869334075098	0.0767521495665093
GlmZ-Salmonella	0	0.01285703124197835	-0.12091149302030531	-0.030440100072236933	-0.23709864356523802	0.09634314624624685	0.016541282505209472	-0.07335327058270219	-0.1171701086114075	-0.07392929331516818	-0.007764598841601873	0.20530325377929995
sRNA4167628-Salmonella	0	0.027698298703597062	0.04542555042727134	0.10758083108792461	-0.03986742165595154	0.09921851381171039	-0.0662829234692076	0.06074349998844519	-0.022802141877104776	-0.07691887339325039	0.031679927284694306	-0.21178139849102942
sRNA4167843-Salmonella	0	0.06099059915284944	0.08210430349760826	0.07127190959983505	0.006272594489652325	0.0934017454107708	-0.04164050476983977	0.12491732715503877	0.04985514349569341	-0.008137473283129483	0.01906896081684285	0.11707128543432128
sRNA4173538-Salmonella	0	0.05005112643785694	0.04340603670644275	0.05208159798269641	0.03519539973960525	0.03168326170770424	0.0669273585951768	0.04468627042341787	0	0	0.06213130064608507	0
sRNA4179482-Salmonella	0	0.35453767035286465	0.15200261160625467	0.33068632431426626	-0.004857413761867585	0.14111018958611898	0.019492956327361272	0.10484973809333172	0.20733860861813533	-0.058078227449799256	0.10890959202260313	0.19950495682750707
sRNA4183113-Salmonella	0	-0.08045265010549962	-0.11826385980056456	-0.1367245676537552	-0.11198388587007953	0.11517521547657988	-0.08077484481832026	-0.0791263495764473	0.08423862236858819	-0.13367431192621768	-0.07870434524040762	-0.07681849022244115
sRNA4191128-Salmonella	0	-0.04804091374029174	-0.029890477333346294	-0.04804091374029174	-0.04804091374029174	-0.005878085760157249	-0.04804091374029174	-0.04804091374029174	-0.03596383426403295	-0.04804091374029174	-0.04804091374029174	0.066256066834506
sRNA4217489-Salmonella	0	0.08498744106126259	0.01646970252354037	-0.01780391569059904	0.007452608152548408	0.03471344259330117	-0.004992823521881962	0.009943094666202143	-0.024704576114921464	0.016916158389045175	0.006305509285310906	0.10426543560804259
sRNA4223041-Salmonella	0	0.017448355371849186	0.02898590016744526	0.09429540001679042	-0.05343382933727035	-0.016638921182187596	-0.025828392677766297	-0.00128110335998511	-0.007979869941731407	-0.09849815950475765	0.03009283483615611	-0.09849815950475765
Spot_42-Salmonella	0	-0.07114847379484021	-0.262027555245383	-0.34313966121279105	-0.363396378659484	-0.4057862169395317	-0.13615381273786237	-0.3103180976956835	-0.14424011907771217	-0.5696520566890528	-0.37030960903096233	0.08565278176693247
CsrC-Salmonella	0	-0.11267930720285566	-0.05689333592209341	0.1171373600344173	-0.17142262165668426	-0.03465726078705273	-0.07079018410041726	-0.08070056935694829	-0.06773198521201379	0.1760493137881229	-0.09553502498732605	-0.03071722258939848
sRNA4232507-Salmonella	0	0.005437762707082963	-0.07421703959221776	-0.12084473486578623	-0.10540224268041994	-0.012918264482983213	-0.06993821047443799	-0.09617098878690536	-0.12084473486578623	-0.08321329592115465	-0.07520919233746387	-0.017433613723026254
STnc800-Salmonella	0	-0.23219416472887922	-0.08960334950630451	-0.3480012921082977	-0.16088852445463991	-0.3110533029055357	-0.028935006640677878	-0.3092175170700604	-0.16378734023596636	-0.2721626251863429	-0.07823694294160599	0.07198830790857519
sRNA4238588-Salmonella	0	0.038454890039183606	0.030664834127466022	-0.044323857944265625	-0.04571562558028795	-0.12254068438308878	-0.08428780279644016	-0.06423478364864069	-0.04581809149234155	-0.08163268214382914	-0.03577732626799926	-0.05446741719987189
sRNA4269302-Salmonella	0	0.007135470105113436	0.0166315868311066	0	0.032161835301552553	0.04050283888998394	0.05813602689873742	0.01481321428194224	0.03573645883957754	0	0.021633350716958977	0.027506385972436556
STnc870-Salmonella	0	0.0017590094999217333	-0.006287661029066328	-0.019151812517420375	-0.019151812517420375	0.031186471031348063	0.03524212715848413	0.013528475681657373	-0.019151812517420375	0.07951206586314413	-0.019151812517420375	-0.019151812517420375
sRNA4294735-Salmonella	0	0.039378105796429495	0.013597655369130674	0	0.03324487961308333	0.03574110076570798	0.01943445463688917	0.03761781426765434	0.03069120254266363	0	0.03048921937750826	0.07535738119275417
sRNA4311608-Salmonella	0	0.0069338892335925675	-0.013576000976988757	-0.013576000976988757	-0.013576000976988757	-0.013576000976988757	0.010177285584695323	-0.005222724782831486	2.612539670395874e-4	-0.013576000976988757	0.019886412978935647	-0.013576000976988757
