gene_name	Ctrl	As	Bs	Hyp	Li	Nd	Ns	Oss	Oxs	Sp	Tm	Vic
CJJ81176_1101-Campylobacter	0	-0.0151661034180041	0.06471381131549127	-0.0063332538721522355	-0.020344688587664916	-0.05009278497083025	-0.025823397062514443	0.01717521103299574	-0.006576699736176289	-0.012805286229494627	0.0010500565425355553	0.02592177376336904
CJJ81176_1102-Campylobacter	0	0.019227907555526582	0.054951022160941644	-0.012465181591650698	-1.7245803180298888e-4	-0.008355164176240286	-0.015514452536334974	-0.0034524708402824426	0.0041553658381308	5.703011305223916e-4	0.006397183930056084	0.025816345546795485
CJJ81176_1103-Campylobacter	0	-0.01569585154244711	0.12245942394650533	0.005282245240279537	-0.05680226493996682	-0.010527371399208679	-0.05539062402463997	-0.013017992593570527	0.029676843771382466	-0.04281603185234271	0.07182398364211044	0.06293655554635326
CJJ81176_1104-Campylobacter	0	0.006063081284106426	-0.059506874635744354	-0.04459180420427709	-0.049513282058546125	-0.07090714310394397	0.018546212147130745	0.013712671893295515	-0.05776930606343719	-0.025626248863762295	-0.06381675682762417	-0.05358298576308771
CJJ81176_1105-Campylobacter	0	-0.07601088865911428	-0.009139666688298189	-0.07123353417978656	-0.10017275351411692	-0.06116029789692252	-0.09814170382744979	-0.05775705841016505	-0.00348909601703757	-0.09392398921952555	-0.061456138331666285	-0.05601804557993269
CJJ81176_1106-Campylobacter	0	-0.06110757739434287	0.07310183077613164	-0.03358947449372558	-0.06410235266477178	0.03760542381583862	-0.04477333587318646	-0.04577285702125222	0.023767091098268175	-0.041804914549998115	0.030385893092583317	0.064800998843692
CJJ81176_1107-Campylobacter	0	-0.07329514543839705	0.046016075487025576	-0.021952744520335136	-0.11649125588459844	-0.013375926372237666	-0.07368298692120338	-0.05040856179574642	-0.055692308296686824	-0.06690019826511276	0.030390311342840277	0.03793235313153047
CJJ81176_1108-Campylobacter	0	-0.030770906297011444	-0.010804913853054543	-0.0016451506112559052	-0.04594171788760552	-0.005429253846696355	-0.05192601432182032	-0.005069503063849092	-0.03238470687865425	-0.018403581433832795	0.013369866812075044	0.03203500782105315
CJJ81176_1109-Campylobacter	0	0.011860220869387176	-0.006127460745439787	0.0019447549817615867	-0.01466302831206379	-0.01689369459779763	-0.0024078825041369376	0.012889590739129833	-0.056788423837018875	0.022786369537011287	-0.007467143354637629	0.0020015129079109756
CJJ81176_1110-Campylobacter	0	0.020105901027132864	0.006479302064755967	0.008391661668033701	-0.025170133559950177	-0.026523723800228615	0.010854644606154842	0.0254032947493831	-0.04857849285527536	0.020580603084061035	-0.009685178336005188	-0.0031277514079767117
CJJ81176_1111-Campylobacter	0	0.015922148073908092	0.04672707718380117	0.011010623268543731	-0.03952077640279375	-0.0015072768437283778	-0.03414855042815755	-0.008510703805582137	0.025815674982594787	0.005903742520770682	0.04550461433025173	0.026435946976006222
CJJ81176_1112-Campylobacter	0	0.0061422006304234725	0.0177112707662602	-0.00912138587998472	-0.0014209763746844098	0.026924885497266036	0.014218543328172796	-0.02050220925356236	-0.00102064993821831	0.048944234431923764	-0.009210700108812215	-0.013947053766531405
CJJ81176_1113-Campylobacter	0	0.07412832047158523	0.06603260584726897	0.055207548903236425	0.02420197384094535	0.04203560825274919	0.03171018462335505	0.0753544818210994	0.0829693706455037	0.07151459028260009	0.04325611086172613	0.03666051592264709
CJJ81176_1114-Campylobacter	0	0.03680894627497973	0.00376773752903606	0.020881449786609895	0.011526237175182126	-1.7785206969952083e-4	0.027689630177560702	0.025785275979779056	-0.017221656926204816	0.05355358073114365	-0.007185648538104219	-0.0011530364438209898
CJJ81176_1115-Campylobacter	0	-0.013512972030247063	3.6546275873160457e-6	-0.01607703856412722	0.05884476622039789	-0.0046832418485913165	-0.00810752011037376	-0.0062560994893956605	-0.006258888102823298	-0.06140930906745347	-0.021864692109628932	-0.03578826517093333
CJJ81176_1116-Campylobacter	0	-0.02551110758475465	-0.004119323087288036	-0.0183846114903674	0.009928180937504446	-0.0028277244382675193	-0.010381911741732593	-0.008836752537057502	-0.030136812795795567	-0.0035327634908985353	-0.005814544625379614	-0.016465456784721368
CJJ81176_1117-Campylobacter	0	0.04870715040340001	0.02141386016137839	0.03656287026043619	0.01464630523401134	0.021458734440540885	0.03627975033430473	0.026694512493001553	-0.023163585864947246	0.057147027828879066	0.044655669683533274	0.004593788882954024
CJJ81176_1118-Campylobacter	0	0.05220190941547431	0.022966006501325062	0.013913420460089096	-0.001484486478545233	-0.012387423990302905	0.03892909705370322	0.011496444553573215	-0.03876099843718984	0.04150439622480195	0.0215949392533376	0.012555852482509542
CJJ81176_1119-Campylobacter	0	-0.014808587663503825	0.06609634518082808	0.03437952774243052	-0.10511287741430383	-0.00428613813051695	-0.04295637490658009	0.0049001700940568315	-0.03530301162698197	-0.009095912815077437	0.06774080385367835	0.04311324726410839
CJJ81176_1120-Campylobacter	0	2.1450234488229483e-4	0.08157995738979718	-0.020866558729426832	-0.03570966244094216	0.034969518337100276	-0.014222291352064896	0.015756032800961696	0.005573225388207256	-0.046794457136164744	0.04993412064344096	0.045335562331751005
CJJ81176_1121-Campylobacter	0	-0.030146579194877954	-0.05657124132435864	-0.06368798613337429	-0.013632729276834241	-0.013764188091180723	-0.05145261588627843	-0.07970299639590857	-0.02414635740192987	-0.15771985692419963	-0.04403346238814178	-0.046031447423636115
CJJ81176_1122-Campylobacter	0	-0.03034369327434531	0.08334504307804455	-3.235409407397025e-4	-0.03414872928307329	0.016413436877116654	-0.08141388345574085	-0.014173322997314277	0.11329558136869816	-0.007598523108512766	0.05816770409376603	0.03658282093925707
CJJ81176_1123-Campylobacter	0	-0.057019100651742746	0.07276085725490478	0.014547357289495782	-0.04556709726225907	-0.004576238926016184	-0.06429652688709839	-0.05844272547588276	0.005199826976048042	-0.06428922705042742	0.037507545530304026	0.032416491956892494
CJJ81176_1124-Campylobacter	0	0.00449464223969773	0.015567657444099638	0.024424954377019994	-0.013405125014559656	-0.01921720897637446	0.018251420272638798	-0.002412513481013673	-0.025670593500306208	0.08011060629139546	-0.00898573110522226	0.002320043815273902
CJJ81176_1125-Campylobacter	0	0.016903870702436426	0.023006360612628448	-0.010828008984365365	-0.0063724644829445546	-0.007202507506675454	0.03545486253311404	0.011962230164061309	-0.02452939668409127	0.022253900921375615	-0.03846025701188698	-0.0026321068066856366
CJJ81176_1126-Campylobacter	0	0.04158081970797196	0.10054266620522247	0.04162965960657745	-0.019432929695157104	0.016084253777522612	0.0034398642337474723	0.044232751908281305	0.05149884051635696	0.032725732920591645	0.08137372545651496	0.07399835698235833
CJJ81176_1127-Campylobacter	0	-0.004391741144950945	0.06497101257697792	0.02176900037364601	-0.07610163606170874	-0.002449739042643702	-0.04417264031682337	-0.0030852676612274123	0.05695856283065861	0.013271843034061474	0.09969617429498732	0.04739086751914098
CJJ81176_1128-Campylobacter	0	-0.017796137771486958	-0.0991147617061101	-0.044306207739421025	-0.00823505188986955	-0.017125735571249995	-0.004074456909140239	-0.018540104891754783	-0.02799370121200145	-0.001368725227118634	-0.08750830969954689	-0.07302755902355816
CJJ81176_1129-Campylobacter	0	0.028951776618836952	0.006597090147916804	0.042023692634503465	0.05486998935265204	0.07500888610434617	0.04793779322605419	0.041240662091464216	0.05157999028981489	0.034448190640761295	0.0553579058067436	0.038045473985371094
CJJ81176_1130-Campylobacter	0	-0.007974266759408724	-0.05352080492215311	-0.006100305183281573	0.05518838328258525	0.03597151218845905	0.006473608417064053	-0.007940286071033711	-0.0068190781535361	-0.018597238704760394	-0.04387053713256947	-0.0335606351764883
CJJ81176_1131-Campylobacter	0	-0.05126767285661688	0.07724321567103377	0.0012026174211613042	-0.011692967953026214	0.026681901406902176	-0.07558587483870402	-0.007929718658704597	0.09183692952805653	-0.0477719959540312	0.04908432862819088	0.036294055696422856
CJJ81176_1132-Campylobacter	0	0.01783505494058219	0.00832474679046635	0.012865610299936223	0.05240783094707734	-0.02309619318203045	0.023535840792365696	0.042694465618458174	0.03838461996428425	-0.007571693735784962	-0.03323403258831063	-0.030738057969471794
CJJ81176_1133-Campylobacter	0	0.05184492021662205	0.060969602263734435	-0.013153152756418408	0.02338975688867328	0.01125772466663664	0.034897572646275715	0.04115895550008002	0.11355609994355056	-0.015293338271516275	-0.022031748689075824	0.027877821716127148
CJJ81176_1134-Campylobacter	0	-7.671243796257788e-4	-0.006532614755468218	-0.004716778112107892	-0.005403080923282696	-0.046102052105405675	-0.005246127035008195	-9.82056189668535e-4	0.032854314158583836	0.03803706187641538	-0.04592322372554136	-0.029703196451446017
CJJ81176_1135-Campylobacter	0	-0.022046834651662354	0.0018123351996314314	-0.022019787494387547	-0.10947831227677655	-0.021274431009726317	-0.06519360409306839	-0.01553285488592675	0.0689418213192167	-0.02929064725602299	0.013819789532775283	0.012209957024758734
CJJ81176_1136-Campylobacter	0	-0.03610853917366311	-0.09465165390423601	-0.051523409353089585	-0.03623972268383909	-0.057367315980953223	-0.04191816945151806	-0.03901129335831769	-0.04588862928350057	-0.042073699263950624	-0.08586397938475358	-0.09023913808914782
CJJ81176_1137-Campylobacter	0	0.05012698505013845	0.027760372588781324	0.038303410263641834	0.01962232808426137	-0.004259789767158431	0.027628683201558975	0.05395280754896549	-0.060899424784174976	0.020147124521582908	0.0065673988685142695	0.011160898456882591
CJJ81176_1138-Campylobacter	0	0.020943238408934285	-0.008162204701590578	-0.007096195747479682	0.009684594700027846	-0.05043208138349036	-0.002876085209463272	2.196554372412896e-4	-0.11579155663964798	-0.02190571164117977	-0.055075813482706286	-0.027439298340990022
CJJ81176_1139-Campylobacter	0	0.03047708889427572	-0.07085752059928106	-0.013401766299431682	0.04170845166338177	-0.08064282030316008	0.030568261895169146	-0.006735827453842491	-0.11125226142502483	0.009047768175962223	-0.08969168053491425	-0.09912137250047183
CJJ81176_1140-Campylobacter	0	-0.004542751560120036	0.04192153671512649	0.01325800374461579	-0.0161290188633784	-0.023065070273553232	-0.0075530104980072715	0.02629164240052042	0.012590767288129653	-0.048313063180996825	0.0015915656393215415	0.0209854037129948
CJJ81176_1141-Campylobacter	0	0.02204503079822892	-0.05411331829653577	-0.0015915134415170813	-0.05968138303070887	-0.0579535304762901	-0.0035830981377712287	0.004356614410301178	-0.0568563889963432	0.0128049425935512	-0.049534301845729344	-0.024012739116196564
CJJ81176_1142-Campylobacter	0	-0.014315842618115896	-0.018034565238618974	-0.0017870890656166143	-0.044714214916976754	-0.01966746550026034	-0.01685605818986267	-0.010169197128166822	-0.04614242598770524	0.006255347951416152	-0.02717300921477859	-0.015171817579989002
CJJ81176_1143-Campylobacter	0	0.039611296136476126	0.03767453476831723	0.04566759381800078	0.030915679383885394	0.02391782722262332	0.027877099763071664	0.03623912944745898	-0.027072892535808198	0.0780291271721405	0.02873458201173652	0.030593771710149705
CJJ81176_1144-Campylobacter	0	0.015948332004224523	0.04109844970896267	0.013897288255578732	0.007730424137159778	0.012122993163249376	0.004761799929868626	0.05904643670880938	0.0017305216193006152	0.02279924971888226	0.015562099697840535	0.028689707338735895
CJJ81176_1145-Campylobacter	0	0.03926920496404364	0.04519232373507243	0.032039445618513074	-0.027004274747179247	0.033561535636539575	-0.013564560918145566	0.010228739853263535	0.0064100781471007244	-0.03519297473341224	0.04403725296420808	0.03515302538702966
CJJ81176_1146-Campylobacter	0	0.03596665136304696	0.03371577309828176	0.03725682626488749	-0.008989666085385081	-0.00982634061947344	0.011509701987613878	0.013882380542710557	-0.03778803556009955	0.014888026312135746	-0.010527685518425723	-2.4636097174500726e-4
CJJ81176_1147-Campylobacter	0	0.01918468784140846	0.056891429751097476	0.0043458563629014246	-0.017673773151787753	-0.009295542569593482	-0.00873498685702017	-0.010276339417139327	-0.01694658207028391	-0.029569486070896205	0.041730906681015915	0.012252581678280555
CJJ81176_1148-Campylobacter	0	0.03565787767605999	-9.329200971311479e-4	0.027442174638381292	0.06550367212214755	-0.02867407953602257	0.04217628210551679	0.04610071388318603	-0.06680800617325675	0.06930839664921606	-0.02758801943517811	-0.029198341834195247
CJJ81176_1149-Campylobacter	0	0.02636205620910073	0.0241257145893184	0.02180982097664948	0.04575199615011933	0.0641826414438784	0.027518359505797632	0.04492820165981115	-0.004816000071165493	0.03012355068999598	0.019916053820187306	0.008127927364750619
CJJ81176_1150-Campylobacter	0	-0.026405057349596087	0.08227091300027527	0.025060661428179358	-0.004146178764797503	0.08008999173828696	0.004602522715159651	0.0042947537421305386	0.07732910744601483	-0.01171130678965304	0.07050343924467263	0.059694351223900065
CJJ81176_1151-Campylobacter	0	-0.007916234954637516	0.07260978310733258	0.024912816392837104	0.0012695021174182477	0.07922435981753481	-0.016872524724095266	0.011709974680297174	0.042888072119343076	-0.058309369525409736	0.0664449754328385	0.0478243989729552
CJJ81176_1152-Campylobacter	0	-0.007716265171673604	0.05603470762206435	-0.00702063384825661	-0.06415401571972708	0.05770668283950037	-0.022590183100312255	-0.012534405205570613	0.03137444559637247	-0.020727624407741792	0.04476466439780841	0.027850900043402686
CJJ81176_1153-Campylobacter	0	-0.013270765797472547	0.08966171680053964	0.04449688495115296	0.017635477422541467	0.07536568856473785	-0.030767288432808376	-0.005498623058376126	0.08523447155029035	-0.018365238289938933	0.08061726201629786	0.08375388936063041
CJJ81176_1154-Campylobacter	0	-0.04723900274110242	0.025342294077754273	-0.023066338552711528	-0.022576715125916285	-0.007638262636671863	-0.063465076214065	-0.00501269660190023	0.045863921507780445	-0.05417140345401493	0.027438351738139365	0.013018388182945184
CJJ81176_1155-Campylobacter	0	0.008315702830761874	-0.005781172221144699	0.01977508523411832	-0.0035424507206077748	0.021948198202523715	-0.02837967236108349	-9.503020881441039e-4	0.01634308644031018	0.05081693684199104	0.002574205729139491	0.03836241213394579
CJJ81176_1156-Campylobacter	0	-0.0703557001026095	-0.04175446378494962	-0.055395585530173354	-0.004647289543119606	-0.019636204147976583	-0.14436622463275262	-0.043316913761748385	-0.005672941713000077	-0.05491093003091032	-0.056171999534645765	-0.05937141997539744
CJJ81176_1157-Campylobacter	0	-0.015145841959037563	-0.022850851805231755	-0.016113664294886868	0.055625763296750445	0.01856383315684333	0.05279117337309444	-3.591016956225133e-4	-0.03384635226305306	-0.019028982802722447	-0.033777007849742635	-0.02665823835177251
CJJ81176_1158-Campylobacter	0	-0.011648592757955767	-0.05128329296898086	-0.037602469344633564	-0.01507412893140298	-0.025201751407844614	0.011642978575044434	-0.01882956589049657	-0.09600653727641417	-0.01361416511679241	-0.05033191353504606	-0.06768145961786952
CJJ81176_1159-Campylobacter	0	-0.013300454412219455	0.010754925475877843	-0.00511761333543954	-0.013345142513492128	0.03865821907931206	-0.013347190271823297	0.0018336803408970607	-0.03753740542620936	0.014166317413829871	0.027933183393624446	-0.010657280492130869
CJJ81176_1160-Campylobacter	0	0.02898466889386968	0.055381878971445156	0.01691453624001984	-0.01880959342648488	0.05033451167261027	0.009434950536920344	0.030333814048334216	-0.01112274025760896	0.054512130527506295	0.04663605152260156	-5.795973207181688e-4
CJJ81176_1161-Campylobacter	0	0.022707846860632493	0.04579195736457494	-0.02377938483078651	0.016907937418885483	0.038356265195276545	0.03430129172580282	0.020027161581699756	0.014497494338494527	-0.03193426550936461	0.01685770620478224	-0.003004369087922029
CJJ81176_1162-Campylobacter	0	0.023635912184408147	0.09005853566017001	0.032815302836634155	-0.016787141679615213	0.05964126908615484	-0.009903929480037118	0.04147965951625611	0.004783753443285965	0.07107778646976572	0.070726528421998	0.0155451970534361
CJJ81176_1163-Campylobacter	0	0.008304094637881725	0.05557426753306673	0.005501337719876235	0.031139170621507114	0.047702449192808416	-0.017534181127132637	-0.02164212094351422	0.006696684752226587	-0.0074824106256591374	0.040914657012101806	0.07401821840247269
CJJ81176_1164-Campylobacter	0	-0.024386317515358847	0.08145907671147597	0.03186811101953622	0.018408667747848453	-0.00521244122204488	-0.04688831641829355	-0.013900219022028874	0.05815880320547151	-0.05064484481244166	0.05963245904905821	0.039184397469157556
CJJ81176_1165-Campylobacter	0	-9.967004855993096e-4	0.029365609176539766	0.015511480105751386	-0.016320020233586245	0.002439972025668638	9.262386080503165e-4	-0.004447502696516058	0.067860228183979715	0.012649959818849584	0.01761194962896833	0.023055276638499336
CJJ81176_1166-Campylobacter	0	0.02040174122763676	-0.007019179242058207	0.012404887318604448	-0.028261518196708177	-0.05419383444602593	0.007986249849243376	-0.019067536166401996	0.042907909464872586	0.07489117279375748	-0.024897261231957	-0.01971650744146746
CJJ81176_1167-Campylobacter	0	-0.01296363446945135	-0.008599719414627218	-0.012360468307165326	-0.010354150820959128	-0.04659058477342187	-0.010193210716883946	-0.02742528789310717	0.07938924090655794	0.023240107262855393	-0.012608050012966514	1.6595239643214164e-5
CJJ81176_1168-Campylobacter	0	0.005888861970800466	-0.06411179930145221	-0.01015055717645237	0.011491995960234641	-0.07443496231173488	0.035329337269899376	-0.0019119483815982134	0.06194419294275858	0.014705814729606763	-0.04741014910828662	-0.046556704343710856
CJJ81176_1169-Campylobacter	0	-0.022258989874834073	-0.024472793279919813	-0.031193117379865087	-0.0071748861813961205	-0.015156099604119332	-0.04379840544255559	-0.04120063585184167	0.09346381877766607	-0.08107143368894745	-0.0032338575378625823	-0.0036376231225728074
CJJ81176_1170-Campylobacter	0	0.04542106369537538	0.05635652100457602	0.03752943113823006	0.08736686941414222	-0.05909058481488289	0.08840620151597911	0.04231397557581303	-0.04528458905183017	0.09251793318867335	-0.062107068726735416	-0.019554602976696377
CJJ81176_1171-Campylobacter	0	-0.023072385650008426	0.030492392317818626	0.028199201220624255	0.019047002895935708	-0.007509963842423647	-0.019102345443467523	0.026346741352620277	0.02215895340772646	0.028092278536997292	0.030161602815044552	0.005202117222658808
CJJ81176_1172-Campylobacter	0	-0.010029610758578592	-0.014853660924125888	-0.013102254797841231	0.012284421075823573	0.005493592418151254	6.532696065482509e-4	0.006620386363461439	-0.01634874608141141	0.011222674914035452	-0.027491164937814488	-0.030125832606171202
CJJ81176_1173-Campylobacter	0	0.01506201524685794	0.0100253088900132	0.009912870941579204	-0.019225506666312852	-0.04267564812204242	-5.042761168279063e-4	-7.520486463723912e-4	-0.03231434159729482	0.021294021136738527	0.011621030228199545	-0.004618165167118099
CJJ81176_1174-Campylobacter	0	0.006228698042590789	0.060887392992709316	0.026345165301611594	-0.03931805300413713	-0.006477064017137092	-0.02890149189210622	0.036113599462325494	-0.0070627629030317355	0.002945480021776258	0.09251556581848419	0.03793118574660621
CJJ81176_1746-Campylobacter	0	-0.012105821587797456	0.13836128916071955	-0.023182567668147133	0.0197962538033066	-0.00478514145058604	-0.027371012869138487	0.03185071280147006	0.005114490753794218	-0.009802129017399413	0.030707176617601528	0.018786601789213892
CJJ81176_1176-Campylobacter	0	-0.0025875324190077435	0.03205411227192908	-0.016719023920997857	0.008745661827452874	0.09869225225183045	0.02777484652358407	-0.0012721915711186402	0.08042645826856239	0.014407478639962008	0.053068995013893616	0.02292094995184024
CJJ81176_1177-Campylobacter	0	-0.015601330914508925	-0.03277532751768621	-0.03277532751768621	-0.01573047278702395	-0.0021215892554731415	-0.0032209527685059997	-0.018970066821736718	0.008645345875093757	5.744100142024943e-4	-0.01619026114522455	-0.020370176740319774
CJJ81176_1178-Campylobacter	0	-0.004894350272588063	0.0027788304410269883	0.005588127040264332	0.10157551060782359	0.056649266696556684	0.04396673398390022	0.010761017405141531	0.049229490546090576	0.038510899560476666	-0.02201900856784658	-0.02345130388238884
CJJ81176_1179-Campylobacter	0	0.08078229009054239	0.11242200651101562	0.05653411617302735	0.15667272739706545	0.00645074103754721	0.05513605267669088	0.0635522114237244	0.028082382666717073	0.04429812573291528	0.04878408567867059	0.06681590431502059
CJJ81176_1180-Campylobacter	0	-0.04584774543862385	0.0017487032307337766	-0.00491697905664281	-0.018157812975069763	0.020101353980384498	-0.04225994174659634	-0.029414736719694017	-0.021553723690170164	-0.08063268883834704	-0.011414456084715635	-0.03069909663902957
CJJ81176_1181-Campylobacter	0	-0.012631103165859128	-0.02509432450597812	-0.010731661912856084	-0.025093322870793494	0.019221972304804442	-0.03571780219217952	0.003822196924778851	0.051401597851826845	-0.04905826332411626	-6.233223897072508e-4	0.0048296841128440526
CJJ81176_1182-Campylobacter	0	0.02187946950205488	-0.055608189616534104	0.012030379419978157	0.07856915842348323	-0.009733903503887708	0.0578381810066938	0.04049877661404409	-0.059582471468729845	0.005931209024567372	-0.05904107701646119	-0.0691966554246996
CJJ81176_1183-Campylobacter	0	0.0075934137061247076	0.19277021318242077	0.11911481051147936	-0.02771843240223128	0.06337634911311658	-0.07585603435743514	-0.0029396204427375987	0.03500976205894762	-0.01987783271648203	0.19590480662908608	0.1358251948829453
CJJ81176_1184-Campylobacter	0	-0.024532496206611156	-0.009311789744530036	-0.06588834305809457	-0.0506923931717181	-0.24547254371560126	-0.0454901284538662	-0.008950556377487878	-0.10037583884458534	-0.038260000034584206	0.0018074624997728294	-0.05305688805037961
CJJ81176_1185-Campylobacter	0	0.05369559705631545	0.05413934592511941	0.007612041698946866	-0.02979633328726394	-0.2235119058012544	0.03664872001942008	0.03772382820749983	-0.016455753438266416	0.06400953449132708	0.06697443027814252	-0.004893150055290863
CJJ81176_1186-Campylobacter	0	0.05848625507540332	-0.05450493821935628	0.04391058434921479	0.04781267896996943	-0.05519183755832221	0.056315161266762157	0.04086173458658455	-0.060207457810361506	0.11670981480589926	-0.05015237143364843	-0.04433953930039807
CJJ81176_1187-Campylobacter	0	0.06817915860482152	0.01671630560975283	0.040523947623762845	0.017754561310834742	-0.018215493388268875	0.043501330703773086	0.05631475876048195	-0.013072454300600332	0.1226989995607193	-0.002741684216894702	0.020648425535051904
CJJ81176_1188-Campylobacter	0	-0.03077610614077565	0.06183631529403205	-0.007859649399896276	0.004186183726036265	0.14827309177622694	0.009792945145815947	-0.048187471081701336	0.05932070531876228	-0.04521365656427685	0.07906258529879981	0.0668890294769647
CJJ81176_1189-Campylobacter	0	-0.007181828756434199	0.11651816839252313	-0.013986645583806823	-0.053684291585181475	0.0560229951865737	-0.03283018595167265	0.023990830252386616	0.06872991027091124	-0.0356180204444572	0.07599774860732608	0.06824510494118093
CJJ81176_1190-Campylobacter	0	-0.022481298030060538	0.01025443482933012	-0.03471237643921561	-0.07316731430063547	0.0035594865996742935	-0.033319233221878415	-0.04802180347113529	0.018810787681482664	-0.06573364715331073	0.015952768498738088	0.01237797309430413
CJJ81176_1191-Campylobacter	0	0.06730484687803845	-0.03888882721932056	7.238983646814821e-4	0.02899558378542704	-0.02799095386873904	0.06491419131616848	0.10393508552457918	9.223315938381393e-4	0.058033176928638026	-0.07087272186259526	-0.0357431318139916
CJJ81176_1192-Campylobacter	0	-0.033085803597034065	-0.03150876843910687	-0.050045561073313025	-0.034029826374240145	0.023147014418144332	-0.035473168569580354	-0.03157646338879541	0.047245341648701505	-0.031573606302883396	-0.00572268944260855	0.0061539109139011694
CJJ81176_1193-Campylobacter	0	-0.021951859948496886	-0.10204593398947319	-0.043244797971099876	-0.005675194365943205	0.021042923689442453	-0.0034045118403037596	-0.01903917094812175	-0.0027475716239849326	-0.025339080162920698	-0.04500822059398631	-0.07752472590607044
CJJ81176_1194-Campylobacter	0	-0.005199680082261936	0.07713529418545402	0.04356172164259599	-0.060898880713104904	0.012268070471776938	-0.04097564778136421	-0.0026402719030109837	0.054696052513475556	0.00723746439960032	0.07825201580590406	0.09835669948250197
CJJ81176_1195-Campylobacter	0	0.0365660574791514	0.09369625743607875	0.056128973638186946	-0.025356232863494324	-6.544683426446251e-4	-0.05642093469667964	0.060675759973925006	0.09793885799223115	0.025969574579733534	0.0906667710152876	0.0977178276766088
CJJ81176_1196-Campylobacter	0	0.059050448554654626	0.0010612148765606702	0.039566042032020896	0.03025589739834775	-0.0717382767980956	0.06340635011925985	0.05381248728459065	0.14016423647529003	0.10602664763690825	0.005782480273997515	0.026394997079050304
CJJ81176_1197-Campylobacter	0	0.023133849907951993	-0.05634899275614467	0.007686718627284661	-0.010149195264628836	-0.0860820908275895	0.02332470658942597	0.019521352153867928	0.08002863808602032	0.0654459315133731	-0.05049402246439886	-0.017839089679085447
CJJ81176_1198-Campylobacter	0	-0.0017199658254076022	-0.02075187986477419	-0.04041632537295511	0.16752958858167907	0.008955852083396752	0.057234147571977326	-0.02213440585589051	0.20859775584992057	0.0583697283005259	-0.020060574079260134	-0.009660062578747455
CJJ81176_1199-Campylobacter	0	0.029904758343308663	-0.06247690298066375	0.018587597050270344	0.009523298467399268	-0.0944459389106955	0.025129337908766237	0.017553213722637167	-0.10376961404386213	0.015483119131659622	-0.04070066846807868	-0.009480361075264803
CJJ81176_1200-Campylobacter	0	0.04870166281247639	-0.02503128182074314	0.03854163035438728	0.04955762979310159	-0.08132901154645414	0.052849237565645524	0.050416160830430386	-0.084327682677145	0.042901778925573356	-0.013299382104990678	-0.010511024225047145
CJJ81176_1201-Campylobacter	0	0.030494172670589972	0.01595865782019522	3.5634202023897054e-4	-0.022244265643156548	-0.0660189536077367	0.01295588133170427	0.013712270634825705	-0.04877381904738768	-0.014553730041086795	-0.0011035634123493778	-0.01185233505739993
CJJ81176_1202-Campylobacter	0	0.019855379245493823	0.11834510012413581	0.07027616898639172	-0.020666930135899635	0.05535336266671586	-0.029552817210857577	0.0638666079970384	0.02173164367086786	0.045784653967364405	0.12411660912535447	0.11003848899401206
CJJ81176_1203-Campylobacter	0	0.015319358202268317	0.008591036340029683	0.02217705008647253	-0.06077861351148787	-0.009717703469989993	-0.007778419798728597	0.014108726548151821	-0.02913847587480585	0.010344186863860618	0.0235486439949645	0.021427818393329634
CJJ81176_1204-Campylobacter	0	-0.008182507068434328	-0.08109289235534219	-0.03151825453745574	-0.006457521026449317	-0.0069567952318534175	0.026425440936035348	-0.02119612161245975	0.028096043271746054	-0.00696523753941977	-0.027938033980114525	-0.029054075533822058
CJJ81176_1205-Campylobacter	0	0.03404228375198541	-0.01312721079311814	0.02663671853273562	0.0114322803108632	0.015996437096803807	0.04094428943211031	0.02997549215615823	0.03452627020266859	0.08837508858636403	0.013358517643910849	0.022091730455856086
CJJ81176_1206-Campylobacter	0	-0.02597381526739839	0.1293572525132248	0.04705925816749587	-0.07321638774485208	0.04941439993483552	-0.06006461319718022	-0.01688036731204859	0.03133946325605756	-0.02830903207287117	0.11193990357261283	0.08757848845948223
CJJ81176_1207-Campylobacter	0	-0.04184299308273324	-0.14535560942337938	-0.03167235399423106	0.021317177349739758	0.03888558511345206	-0.027728709923513364	-0.05990459187237439	-0.05825104817171455	-0.028842382020640923	-0.08362865816488517	-0.07845211911384217
CJJ81176_1208-Campylobacter	0	-0.053948551027921884	0.035520384293024544	-0.0038992031936252213	0.06203914163292416	-0.020811991124550254	-0.0568008764465742	0.013024539915026292	0.017960801231851797	-0.052104063608366946	0.015979882618185632	0.008272660780334267
CJJ81176_1209-Campylobacter	0	-0.03261984996695376	-0.06720521509005652	-0.04189983986342764	0.014010396948491951	-0.038085952551774244	-0.015762359951107394	-0.03850098297561563	-0.04043076660206904	-0.02472731751145553	-0.08558852924006012	-0.08864165704965475
CJJ81176_1210-Campylobacter	0	-0.02164961304699454	0.03868355610833043	-0.012444312276358638	-0.028885795222267887	0.005887488319012823	-0.02239292487829402	-0.01952941740291409	-0.007901148735671179	0.011043760977893316	0.02256986265295547	0.030837685859773572
CJJ81176_1211-Campylobacter	0	-0.011893636246541392	-0.012656157914099304	-0.022792157053606647	-0.051415169115367906	-0.03360155322657786	-0.01019045214728696	-0.013318689453513539	-0.03302143645937556	-0.08771538976655671	0.007900284425465321	0.0013130615175745448
